1,1,1,1,1,1,1.0144,1,1,1,1,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,0.99296,1,1.0071,1,1,1,1,1,1,1.0071,1.0071,1.0071,1.0071,1.0071,1.0071,1.0071,1.0071
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97619,0.97619,0.97619,0.93182,0.93182,0.97619,0.97619,0.97619,0.97619,0.97619,0.97619,0.97619,0.97619,0.97619,0.97619
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0155,1.0315,1.0234,0.99242,0.98496,0.98496,0.99242,0.98496,0.99242,0.98496,0.98496,0.99242,0.99242,0.98496,0.97761
1,1.0072,1,1,1,1,1,0.99286,0.99286,1,1,0.99286,0.98582,0.98582,0.98582,0.98582,0.98582,0.99286,0.99286,0.99286,0.98582,0.98582,0.99286,0.99286,1,1,1,1,1,1,0.99286,0.99286,0.98582,0.98582,0.98582,0.98582,0.98582,0.98582,0.98582,0.98582,0.98582,0.98582,0.99286,0.99286,0.99286,0.99286,0.99286,0.99286,0.98582,0.91447,0.9085,0.9026,0.9026,0.9026,0.9026,0.9026,0.89677,0.89103,0.89677,0.89677,0.89677,0.89103,0.89103,0.89103,0.89103,0.89103,0.89103,0.89103,0.89103,0.89103,0.89103,0.89677,0.89677,0.9026,0.9085
1,1,1,1,1,1,1,0.98571,0.98571,1,1,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,0.98571,1,1,1.0299,1.0299,1.0299,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0455,1.0615,1.0615,1.0615,1.0615,1.0615,1.0615,1.0781,1.0781,1.0781,1.0781
1,1,1,1,1.0074,1.0074,1.0074,1.0074,1.0074,1.0074,1.0074,1.0074,1.0074,0.99275,0.99275,1,1,1,0.99275,0.99275,1,1,1,1,1,1,1,1,0.99275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,0.99275,1,1,1,1.0074,1.0074,1.0074,1.0074,1.0074,1.0074,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148,1.0148
1,1,1,1,1,1,1,1,1,1,1,1,1,0.99254,0.99254,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99254,0.99254,0.99254,0.99254,0.99254,0.99254,0.99254,0.98519,0.99254,0.99254,0.99254,0.99254,0.99254,1,1,1,1,1,1,1,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076
1,1,1,1.0169,1,1,1,1,1,1,1,1,1,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,0.98361,1,1,1,1,1,1,1,1.0169,1.0169,1,1,1,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1,1.0169,1.0169,1.0169,1,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0169,1.0714,1.0714,1.1111,1.1321,1.1321,1.1321
1,1,1,1,1,1,1,1,1,1,1,1,1,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.98077,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226,0.96226
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,1,1,1,1,1,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.97959,0.96,0.97959,0.97959,0.97959,0.97959,0.97959,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.94118,0.96,0.94118,0.87273,0.85714,0.8,0.73846,0.72727,0.73846
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95652,0.95652,1,1,1,1,1,1.0476,1.0476,1.1,1.1,1.1,1.1579,1.2941,1.2941,1.2941,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.375,1.4667,1.4667
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.89706,0.82432,0.82432,0.79221,0.79221,0.79221,0.79221,0.78205,0.79221,0.79221,0.79221,0.79221,0.78205,0.79221,0.78205,0.78205,0.78205,0.78205,0.79221,0.80263
1,0.98684,0.98684,0.98684,0.97403,0.97403,0.98039,0.98039,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.96774,0.96774,0.96774,0.96774,0.96154,0.97403,0.98039,0.98039,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,1,1,1,1,1,0.98684,0.98684,0.98684,0.98684,0.97403,0.97403,0.97403,0.97403,0.97403,0.98039,0.97403,0.98039,0.98684,0.99338,1,1,1.0067,1.0067,1.0135,1.049,1.087,1.1029,1.1029,1.1111,1.1194,1.1029
1,0.99225,0.99225,0.99225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,0.99225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0079,1.0079,1.0079,1.0079,1.0079,1.0079,1.0079,1,1.0079,1.0079,1.0079,1.0079,1.0159,1.0159,1.024,1.024,1.024,1.024,1.024,1.024,1.024,1.024,1.0159,1.024,1.024,1.0159,1
1,1,1,1,1,1,1,1,1,1,1,0.99074,0.99074,0.99074,0.99074,0.99074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0288,1.0388,1.0388,1.0388,1.0388,1.0388,1.0808,1.1383,1.1505,1.1505,1.1263,1.1263,1.1383,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.1505,1.163
1,1,1.0098,1.0098,1.0098,1.0098,1.0098,1.0198,1.0198,1.0198,1.0198,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0198,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.0098,1.03,1.03,1.0619,1.0842,1.0957,1.1196,1.1319,1.1319,1.1839,1.1977,1.241,1.241,1.2262,1.241,1.241,1.241,1.241,1.241
1,1,1,1,1,1,1,1,1,1,1,0.99074,0.99074,0.99074,0.99074,0.99074,0.98165,0.98165,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0179,1.0179,1.0179,1.0179,1.0179,1.0179,1.0364,1.0364,1.0364,1.0364,1.0364,1.0364,1.0364,1.0364,1.0364,1.0364
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0172,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.97917,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.95918,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.95918,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.95918,0.95918
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0167,1.0167,1.0167
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.89247,0.92222,0.95402,0.96512,0.96512,1.0779,1.0779,1.0921,1.1067,1.1216,1.1528
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98571,0.98571,0.98571,0.97183,0.97183,0.98571,1.0615,1.15,1.15,1.1695
1,1,1,1,1,1,1,1,1,1,1,1,1,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.98333,0.96721,0.96721,0.96721,0.96721,0.96721,0.96721,0.96721,0.96721,0.96721,0.96721,0.90769,0.85507,0.85507,0.85507,0.8806,0.89394,0.90769,0.90769,0.92188,0.92188,0.92188,0.92188,0.92188,0.93651,0.93651,0.93651,0.93651,0.93651,0.90769,0.83099,0.80822,0.7973,0.7973,0.7973,0.7973,0.7973,0.80822,0.80822,0.77632
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86111,0.79487,0.775,0.775,0.775,0.775,0.775,0.79487,0.79487,0.79487,0.775,0.775,0.775,0.775,0.775,0.775,0.79487,0.79487,0.79487,0.79487,0.775,0.79487,0.775,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.79487,0.83784,0.83784,0.86111,0.83784,0.86111,0.86111,0.86111,0.88571,0.88571,0.88571
1,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1.0066,1,1.0066,1,0.99346,1,1,1.0066,1.0066,1,1,1.0066,1.0066,1.0066,1,1,1,1,1,1,1,1,1,1.0066,1,1,1,1,1.0066,1,1,1,1.0066,1,1,1.0066,1,1,1,1,1.0133,1,1,1,1.0133,1,1,1,1,1,1,1,1,1,1.0066,1,1,1.0066,1.0066,1.0066,1.0066,1.0066
1,1,1,1,1.0172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0172,1.0172,1.0172,1.0172,1.0172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0351,1.0536,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1.0351,1,0.96721,0.92188,0.92188,0.92188,0.93651,0.93651,0.95161,0.95161,0.95161
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99225,0.99225,1,1.0079,1.024,1.024,1.0323,1.0323,1.0407,1.0407,1.0323,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0407,1.0667,1.0756,1.0667,1.0667,1.0667,1.113,1.1228,1.1228,1.1228,1.1228,1.1228,1.1228,1.1228,1.1228,1.1327,1.1327,1.1532,1.1532,1.1532,1.1532,1.1532,1.1429,1.1532,1.1429,1.1429,1.1429,1.1532,1.1532
1,1,1,1,1,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.99074,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.98165,0.95536,0.95536,0.95536,0.95536,0.9469,0.9469,0.95536,0.95536,0.95536,0.95536,0.9469,0.95536,0.95536,0.95536,0.96396,0.96396,0.9469,0.9469,0.9469,0.9469,0.9469,0.9469,0.9469,0.9469,0.9469,0.9469,1.0094,1.0094,0.99074,0.99074
1,1,1,1,1,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1,1,1,1,1,1,1,1,1,1,1,1.0081,1.0081,1,1,1,1.0081,1,1,1,1,1.0246,1.0246,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0417,1.0417,1.0417,1.0417,1.0417,1.0417,1.0417,1.0417,1.0504,1.0504,1.0504,1.0504,1.0504,1.0504,1.0593,1.0593,1.0593,1.0593,1.0684
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85227,0.78125,0.78125,0.78125,0.78947,0.78947,0.79365,0.80214,0.80214,0.78947,0.78534,0.78947,0.78947,0.79365,0.79365,0.79365,0.79787,0.79787,0.79787,0.80214,0.81081,0.81081,0.81522,0.81522,0.81522,0.81967,0.81081,0.80645,0.80645,0.81081
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96552,0.96552,0.96552,0.96552,0.96552,0.96552,0.96552,1,1,1,1,0.96552,0.96552,0.96552,0.96552,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.93333,0.90323,0.90323,0.90323,0.90323,0.96552,1,1.0769,1.0769,1.12,1.12,1.12,1.12,1.1667,1.1667,1.1667,1.1667,1.1667,1.1667
1,1,1,1,1,1,1,1,1,1,1,1,1,0.98148,0.98148,1,1.0392,1.06,1.0816,1.06,1.06,1.06,1.06,1.0816,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.0392,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.0816,1.0816,1.0816,1.0816,1.0816,1.0816,1.0816,1.0816,1.06,1.06,1.06
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0275,1.0275,1.0275,1.0275,1.0275,1.0275,1.0275,1.0275,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.009,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.0182,1.037,1.0566,1.0874,1.0667,1.0667,1.0667,1.0667,1.0667,1.0769,1.0769,1.0769,1.0769,1.0769,1.0769,1.0769,1.0769,1.0769
1,1,1,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,1,1,1,1,0.99091,0.99091,0.99091,0.99091,1,1,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,0.99091,1,1.0093,1.0093,1.0093,1.0093,1.0093,1.0093,1.0187,1.0093,1.0093,1.0093,1.0093,1.0093,1.0187,1.0187,1.0093,1.0093,1.1354,1.2976,1.2386,1.0481,1.0187,1.0093,1,1,1,0.97321,0.97321,0.95614,0.93162,0.90833,0.85827,0.85156,0.85827,0.84496
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0476,1.0476,1.0645,1.0645,1.0645,1.082,1.082,1.1,1.082,1.082,1.082,1.082,1.1,1.1,1.1,1.1186,1.1,1.1,1.1,1.082,1.1379
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95238,0.90909
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0152,1.0152,1.0152,1.0152,1.0152,1.0152,1.0152,1.0152,1,1,1.0152,1,1,1,1,1,1,1.0152,1.0152,1,1,1,0.91781,0.90541,0.90541,0.90541,0.90541,0.90541,0.90541,0.90541,0.90541,0.90541,0.91781,0.91781,0.91781,0.91781,0.93056
1,1,1,1,1,1,1,1.0085,1.0085,1.0085,1,1,1.0085,1.0085,1,1,1,1,1,1,1,1,1.0085,1,1,1,1,1,1,1,1,1,1,1,1,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0085,1.0171,1.0171,1.0171,1.0171,1.0171,1.0259,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171,1.0259,1.0259,1.0259,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171,1.0171
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,1,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.99038,0.92793,0.90351,0.88793,0.88034,0.87288,0.87288,0.87288,0.87288,0.86555
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,1,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.99115,0.95726,0.90323,0.90323,0.90323,0.91057,0.91057,0.91057,0.90323
1,1,1,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1,1,0.99231,0.99231,0.99231,0.99231,0.99231,0.99231,0.99231,0.99231,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.97727,0.95556,0.95556,0.96269,0.95556,0.95556,0.95556,0.96269,0.96269,0.96269,0.96269,0.96269,0.93478,0.92143,0.92143,0.92143,0.92143,0.92806,0.92806,0.92806,0.92143,0.92143,0.92143,0.92143,0.92143,0.92143,0.92143,0.92806,0.92806,0.92806,0.92806,0.92806,0.92806,0.94161,0.90845,0.9021
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,0.94872,0.94872,0.94872,0.94872,0.94872,0.94872,0.94872,0.94872,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.88095,0.86047,0.86047,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244,0.90244
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0263,1.0541,1.1471,1.1818,1.1818,1.1818,1.1818,1.1818,1.1471,1.1471,1.1471,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.1818,1.2187,1.2187,1.2187,1.2187,1.2187,1.2187,1.2187,1.2187,1.2581
1,1,1,1,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,1,1,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,0.98529,1,1,1,1,1,1,1,1,1,1,1,1,1.0308
1,1,1,1,1,1,1.0068,1,1,1,1,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,0.99329,1,1,1,1,1,1,1,1,1,1,1,1,1.0137,1.0207,1.0207,1.0207,1.0207,1.0207,1.0207,1.0207,1.0207,1.0278,1.035,1.0423,1.0571,1.0647,1.0803,1.0803,1.0803,1.0803,1.0882,1.1212,1.1385,1.1385,1.1385,1.1473,1.1473
1,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,1,1,1,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.9661,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,1,0.98276,0.98276,0.98276,0.98276,0.98276,0.98276,1,1,1,1,1,1,1.0179,1,1,1,1.0179,1.0179
1,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1,1,1,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,1.0065,0.95652,0.92771,0.91667,0.89535,0.89535,0.89535,0.89017,0.89017,0.89017,0.89017,0.89017,0.89017,0.88506,0.89017,0.89017,0.89017,0.89017,0.89017,0.89017,0.89017,0.89017,0.89017,0.88506,0.88,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.87006,0.875,0.88
